Windows 10 Version 1803 for 32-bit Systems,4540689,11497,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4540689,11498,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4540689,11499,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4540689,11563,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4538461,11568,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4538461,11568,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4538461,11569,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for x64-based Systems,4538461,11569,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4538461,11570,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4538461,11570,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2019,4538461,11571,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2019,4538461,11571,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2019  (Server Core installation),4538461,11572,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2019  (Server Core installation),4538461,11572,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1709 for x64-based Systems,4540681,11454,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4540681,11583,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4540673,11644,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for 32-bit Systems,4540673,11644,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for x64-based Systems,4540673,11645,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for x64-based Systems,4540673,11645,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4540673,11646,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1903 for ARM64-based Systems,4540673,11646,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server, version 1903 (Server Core installation),4540673,11647,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server, version 1903 (Server Core installation),4540673,11647,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4540693,10729,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,4540693,10735,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4540670,10852,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4540670,10852,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4540670,10853,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4540670,10853,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2016,4540670,10816,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2016,4540670,10816,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2016  (Server Core installation),4540670,10855,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows Server 2016  (Server Core installation),4540670,10855,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4540688,10047,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4540688,10047,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4541500,10047,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4541500,10047,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4540688,10048,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4540688,10048,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4541500,10048,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4541500,10048,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4541509,10481,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4541509,10481,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4541505,10481,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4541505,10481,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4541509,10482,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4541509,10482,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4541505,10482,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,4541505,10482,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows RT 8.1,4541509,10484,CVE-2020-0684,LNK Remote Code Execution Vulnerability
Windows RT 8.1,4541509,10484,CVE-2020-0684,LNK Remote Code Execution Vulnerability
