Windows 10 Version 1703 for x64-based Systems,4457138,10952,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1709  (Server Core Installation),4457142,11466,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,4457131,10853,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2016,4457131,10816,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server 2016  (Server Core installation),4457131,10855,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4457128,11498,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4457128,11499,CVE-2018-0965,Windows Hyper-V Remote Code Execution Vulnerability
Microsoft.Data.OData,Release Notes,11562,CVE-2018-8269,OData Denial of Service Vulnerability
ASP.NET Core 2.1,Release Notes,11564,CVE-2018-8269,OData Denial of Service Vulnerability
ASP.NET Core 2.2,Release Notes,11610,CVE-2018-8269,OData Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4457138,10951,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4457138,10952,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4457128,11497,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4457128,11498,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4457128,11499,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4457142,11453,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4457142,11454,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows Server, version 1709  (Server Core Installation),4457142,11466,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4457132,10729,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4457132,10735,CVE-2018-8271,Windows Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4457131,10852,CVE-2018-8271,Windows Information Disclosure Vulnerability
